"community","N","n_treated","p_value","statistic","focal_assignments","d00","d01","d10","d11","runtime_sec","valid_p_value","status"
"comm_1",69,6,0.0785829997427451,0.841459972353051,11,28,35,4,2,0.79724383354187,TRUE,"ok"
"comm_2",105,10,2,0,13,50,45,6,4,0.830000877380371,TRUE,"ok"
"comm_3",32,3,0.539296458729289,1.18695620955717,10,10,19,3,0,0.222287893295288,TRUE,"ok"
"comm_4",281,28,0.688671933444725,0.253300521743464,10,107,146,14,14,2.09843111038208,TRUE,"ok"
"comm_5",157,15,0.0143929095092145,1.51109447648187,10,54,88,6,9,1.39533710479736,TRUE,"ok"
"comm_6",108,10,0.537060071058063,0.581178149983866,10,53,45,7,3,0.943927049636841,TRUE,"ok"
"comm_7",441,44,0.00921622919850051,1.14556481320923,10,180,217,19,25,3.05806112289429,TRUE,"ok"
"comm_8",204,20,0.0749520472547209,2.00136559703104,10,97,87,12,8,1.34749007225037,TRUE,"ok"
"comm_9",248,24,0.0689960889814591,1.60430541027075,10,114,110,10,14,1.6968719959259,TRUE,"ok"
"comm_10",678,67,0.211283075318743,2.22548551628677,12,277,334,30,37,5.29026484489441,TRUE,"ok"
"comm_11",411,41,0.533322376199067,0.850340824242118,12,175,195,23,18,3.48274493217468,TRUE,"ok"
"comm_12",581,58,0.135290092386475,0.873219637607548,10,236,287,25,33,4.66597700119019,TRUE,"ok"
"comm_13",654,65,0.0657207972059647,1.61927146888325,11,293,296,23,42,5.15116310119629,TRUE,"ok"
"comm_14",562,56,0.257434263611988,1.0245757969029,11,204,302,29,27,4.44429993629456,TRUE,"ok"
"comm_15",1062,106,0.239256539847702,0.551142384634943,10,411,545,43,63,9.18011021614075,TRUE,"ok"
"comm_16",778,77,0.0243812700888763,1.34894288139429,11,303,398,44,33,6.22814583778381,TRUE,"ok"
"comm_17",1218,121,0.0652024908340536,1.83593658105224,11,494,603,48,73,11.5549550056458,TRUE,"ok"
"comm_18",284,28,0.276655343361199,1.0355120843054,2,130,126,11,17,4.15445017814636,TRUE,"ok"
"comm_19",492,49,0.0888132496355948,2.20531570776037,10,196,247,26,23,7.30682110786438,TRUE,"ok"
"comm_20",910,91,0.273248114429104,1.09323222511259,11,356,463,34,57,16.0585958957672,TRUE,"ok"
"comm_21",377,37,0.252244584198872,1.55276041922181,10,157,183,20,17,6.04318189620972,TRUE,"ok"
"comm_22",614,61,0.487113844952546,0.689642467415992,13,264,289,27,34,11.0294208526611,TRUE,"ok"
"comm_23",667,66,0.140374963113572,1.12371956959263,11,257,344,23,43,10.6213819980621,TRUE,"ok"
"comm_24",853,85,0.0565562249006083,1.77013011114012,11,377,391,53,32,14.7177760601044,TRUE,"ok"
"comm_25",798,79,0.163902966877107,2.03366367631879,10,386,333,45,34,14.0583939552307,TRUE,"ok"
"comm_26",551,55,0.255837826185267,1.36884946422079,10,230,266,32,23,9.19518709182739,TRUE,"ok"
"comm_27",1169,116,0.00187036633724347,0.731280481208063,11,687,366,76,40,22.7211089134216,TRUE,"ok"
"comm_28",1138,113,0.977422744315118,0,14,487,538,46,67,21.4255599975586,TRUE,"ok"
"comm_29",569,56,0.245011627868128,0.668262658864444,11,233,280,21,35,10.1961150169373,TRUE,"ok"
"comm_30",718,71,0.157961992568082,1.07390760420553,10,309,338,31,40,11.1661880016327,TRUE,"ok"
"comm_31",751,75,0.390876328318634,0.628179138059829,10,433,243,49,26,11.7728250026703,TRUE,"ok"
"comm_32",855,85,0.653217658527534,0.971465314154958,10,345,425,32,53,15.4161629676819,TRUE,"ok"
"comm_33",1987,198,0.0595131288748234,1.95074962151108,14,1141,648,147,51,37.1287591457367,TRUE,"ok"
"comm_34",1607,160,0.958074479702521,0.0657957179914352,10,716,731,87,73,16.9602830410004,TRUE,"ok"
"comm_35",851,85,0.0250460442409597,1.1522718655108,10,390,376,41,44,6.91952705383301,TRUE,"ok"
"comm_36",2154,215,0.00224293390056118,2.40043294480072,11,976,963,116,99,25.1094348430634,TRUE,"ok"
"comm_37",373,37,0.207751760047606,0.89488401972029,10,238,98,28,9,2.70209908485413,TRUE,"ok"
"comm_38",521,52,0.214527161326259,1.03782435505064,11,244,225,26,26,3.73432612419128,TRUE,"ok"
"comm_39",991,99,0.622912129333529,0.614072755024766,12,446,446,43,56,8.28971600532532,TRUE,"ok"
"comm_40",2002,200,0.158838125081578,0.901532805983288,11,817,985,84,116,23.2066149711609,TRUE,"ok"
"comm_41",2064,206,0.0170467631497349,0.79687252770213,12,809,1049,77,129,35.3830671310425,TRUE,"ok"
"comm_42",1407,140,0.11984052026475,1.17187394561585,10,689,578,78,62,27.0557880401611,TRUE,"ok"
"comm_43",1642,164,0.315014333485372,0.588775128878781,10,819,659,91,73,36.0663030147552,TRUE,"ok"
"comm_44",1127,112,0.121803850041364,1.18713242395265,10,442,573,58,54,22.2182540893555,TRUE,"ok"
"comm_45",936,93,0.00457369231364944,1.25366926800334,10,502,341,59,34,16.8320670127869,TRUE,"ok"
"comm_46",1519,151,0.139191602377898,1.71006971855994,10,697,671,75,76,32.1514759063721,TRUE,"ok"
"comm_47",985,98,0.0141220234024028,2.60213090810275,11,377,510,46,52,17.9522709846497,TRUE,"ok"
"comm_48",1171,117,0.720948019297794,0.33218598058441,12,469,585,61,56,24.1010880470276,TRUE,"ok"
"comm_49",1884,188,0.243077905425294,1.00964355802947,10,840,856,86,102,43.5348670482635,TRUE,"ok"
"comm_50",2539,253,0.120125137692825,1.53620449675133,10,1045,1241,107,146,85.4104490280151,TRUE,"ok"
"comm_51",683,68,0.890420704924812,0.0618367939145829,11,393,222,48,20,10.5683610439301,TRUE,"ok"
"comm_52",1723,172,0.839511296711862,0.156965975429976,11,842,709,80,92,36.2908029556274,TRUE,"ok"
"comm_53",581,58,0.150576055712568,1.72648788090842,12,332,191,42,16,6.76549506187439,TRUE,"ok"
"comm_54",1041,104,0.0163322229636833,1.21616276921426,11,538,399,59,45,17.1271538734436,TRUE,"ok"
"comm_55",336,33,0.276509220500223,0.691020337212436,10,210,93,23,10,4.9268810749054,TRUE,"ok"
"comm_56",446,44,0.1087395620363,0.855275189865315,10,224,178,22,22,6.69257807731628,TRUE,"ok"
"comm_57",1193,119,0.0150749030456479,1.94832316988501,13,628,446,66,53,19.9073059558868,TRUE,"ok"
"comm_58",1715,171,0.347857850582593,0.737707033579287,10,821,723,79,92,34.7555210590363,TRUE,"ok"
"comm_59",975,97,0.0122111920394342,2.44479797922868,10,466,412,50,47,17.5093660354614,TRUE,"ok"
"comm_60",1143,114,0.423915224091616,0.477063340622488,11,547,482,54,60,19.4542510509491,TRUE,"ok"
"comm_61",1743,174,0.0348185146735473,1.78346457209105,10,954,615,102,72,38.6845479011536,TRUE,"ok"
"comm_62",1051,105,0.02018519888886,1.04641286505477,10,566,380,69,36,17.9901509284973,TRUE,"ok"
"comm_63",98,9,0.134257188024507,1.13149465162423,10,48,41,9,0,1.31444883346558,TRUE,"ok"
"comm_64",696,69,0.0757359035002689,1.3298426792928,11,319,308,28,41,11.1311328411102,TRUE,"ok"
"comm_65",559,55,0.923978985181417,0.140886419797392,10,261,243,26,29,8.15824508666992,TRUE,"ok"
"comm_66",644,64,0.67173442627642,0.288020970723919,10,251,329,34,30,9.68569278717041,TRUE,"ok"
"comm_67",456,45,0.996873696080663,0.49700895864346,10,279,132,33,12,6.85745000839233,TRUE,"ok"
"comm_68",1393,139,0.0689605059867193,3.07530408287143,13,718,536,83,56,25.4730448722839,TRUE,"ok"
"comm_69",893,89,0.898652960113915,0.087091118550341,13,332,472,27,62,14.5570731163025,TRUE,"ok"
"comm_70",76,7,0.0361721538515253,1.85806490557271,10,35,34,4,3,1.09231305122375,TRUE,"ok"
"comm_71",74,7,0.0785522458027117,1.40847699257205,7,29,38,2,5,0.997688055038452,TRUE,"ok"
"comm_72",352,35,0.537747529864481,0.299646471815065,10,129,188,18,17,4.99737501144409,TRUE,"ok"
"comm_73",1632,163,0.121082168368792,1.34863505113626,10,668,801,73,90,31.8843121528625,TRUE,"ok"
"comm_74",656,65,0.0110630246768282,1.46110858080616,10,329,262,43,22,9.49288606643677,TRUE,"ok"
"comm_75",994,99,0.933713378248891,0.0464519976270872,11,412,483,43,56,16.6181740760803,TRUE,"ok"
"comm_76",43,4,0.0645843552721834,2.28974041914917,10,14,25,2,2,0.552095890045166,TRUE,"ok"
"comm_77",25,2,0.00884532437405803,1.12714601994717,10,8,15,2,0,0.318740129470825,TRUE,"ok"
"comm_78",432,43,0.078743888104024,1.26129224217086,11,204,185,25,18,6.80720114707947,TRUE,"ok"
"comm_79",1195,119,0.541547517271035,0.517489641145794,10,570,506,51,68,21.3217079639435,TRUE,"ok"
"comm_80",594,59,0.130311290805156,1.37103282865742,12,298,237,34,25,8.79961800575256,TRUE,"ok"
"comm_81",1290,129,0.530955075095831,0.334606050525401,10,666,495,70,59,24.2295250892639,TRUE,"ok"
"comm_82",925,92,0.014932257660593,2.61353538196129,12,338,495,39,53,16.3575689792633,TRUE,"ok"
"comm_83",1268,126,0.0100844864394854,2.5625490345957,10,679,463,81,45,24.5988540649414,TRUE,"ok"
"comm_84",1569,156,0.515097042021807,0.680235238352515,11,881,532,102,54,32.6207828521729,TRUE,"ok"
